Date,AAPL,AMD,AMZN,AVGO,CRM,CSCO,GOOGL,INTC,META,MSFT,NVDA,ORCL,TSLA,TXN
2022-11-02,0.40286570835684415,0.05417956528372364,0.06427860202865532,0.09569688011457504,0.0901203113784167,0.30517788757568765,0.17992067255542538,0.18105904013099683,0.0025054894993802035,0.18036858563618274,0.04549147496926508,0.17415661264488924,0.3897880286153099,0.4403777885389095
2022-11-03,0.37151747914699046,0.06334364892012068,0.04668000160167762,0.09068730788659642,0.07486527262971499,0.28511479068952617,0.15576017852899843,0.18040967953464393,0.0,0.1615405056285668,0.046905474012899066,0.1735505519261471,0.3905482637247052,0.42571469489157776
2022-11-04,0.3701390413426126,0.0762228932992352,0.05716427723555573,0.09959596523353474,0.047671693483665956,0.3037846265129944,0.17725891478919448,0.2061876114895166,0.0028897621145847763,0.18452053080938025,0.05205050077161335,0.18008324795636443,0.37248702917171544,0.47134144787384735
2022-11-07,0.3728961533900999,0.08173374892352908,0.054355961062091285,0.10376847529655674,0.06765235536586589,0.3046206748728659,0.19029459550163202,0.21079475635677114,0.01200477829930277,0.20537610667628625,0.05306550273181416,0.18506708673560757,0.3485512761567656,0.49396895211255987
2022-11-08,0.3758573908757426,0.08650152988253068,0.050923638110921154,0.106666527388996,0.07805722471093568,0.30629254228696956,0.19309290732722145,0.21233045684757124,0.01162049390165465,0.20859453001950812,0.055172500578891275,0.17765873947498056,0.3352357197241254,0.5119812659217213
2022-11-09,0.35221793125331086,0.062167163242607903,0.026959559113929332,0.10134992190946591,0.05716454011608296,0.28678677275644926,0.18230937452250234,0.19126932855619627,0.01930602868285075,0.19456200963395343,0.049390497938990675,0.1777935081701728,0.3036515663252932,0.48875870346973693
2022-11-10,0.4134866937995873,0.1151083573590363,0.09242385019990251,0.11695482426143682,0.11619469416962602,0.335550909950701,0.22749092719918557,0.24041200463092516,0.03529191793414929,0.25400731750305283,0.06320853199901608,0.18796315284695675,0.33389955212144246,0.5609574817981124
2022-11-11,0.4279357011174843,0.13925697304794804,0.11838493181228549,0.12180029106005395,0.12212252326920914,0.31130825918210014,0.2443486566258974,0.2551108831820509,0.03705955546866921,0.26729962108403094,0.0672475621524802,0.19180206861182103,0.3459941344804833,0.5966846409928723
2022-11-14,0.4206857802949045,0.14643961085175766,0.10403144278070664,0.11975190004263613,0.1259777877620072,0.3099151127722266,0.23950281870337536,0.25335573491420205,0.03890409701249309,0.2494049124354315,0.06702353729265764,0.19712248384070485,0.3344294001726708,0.5814263677661227
2022-11-15,0.4296717130967314,0.16402477432050738,0.10683975895417097,0.12446284950642296,0.1401135027428052,0.31437350231171624,0.2582034000966708,0.26125364175039734,0.04330022097501651,0.2507566432176068,0.06962058701450144,0.20150004941607358,0.34242334599167384,0.5823940200472602
2022-11-16,0.42328944360567805,0.14130028074990192,0.09548179765182818,0.11912516734556956,0.11130311552016947,0.30016217068055684,0.26100165960269733,0.23536605099928143,0.03738235907567103,0.25217668781519276,0.06432855605432194,0.20628192107701915,0.32514537119304415,0.5518022265833125
2022-11-17,0.4331435794294048,0.14873064947616887,0.08131552017602073,0.11928503388930188,0.08879375026179415,0.3614656574390447,0.25765739313748887,0.24326391444062267,0.03464631072014554,0.2520153327900998,0.06269752916859209,0.20163487123254897,0.3165063837937293,0.5659445380986539
2022-11-18,0.43605390377487435,0.14668729453338308,0.07688467211100591,0.1205678855262695,0.08195383474302631,0.39490403759649384,0.25131019303590524,0.24282527925564978,0.035568581492057466,0.250530685994093,0.060821533150302844,0.20520440897087788,0.30964127831633675,0.5646045344819426
2022-11-21,0.41930702723888463,0.1398142259009813,0.06640039647712792,0.1215268997579411,0.06873020618141301,0.3901666977471354,0.2388203623239608,0.2224222773211506,0.03220231379385513,0.25320947032115826,0.06017752683678749,0.20581052281090306,0.2812593081740987,0.5439125775377966
2022-11-22,0.4303864673819175,0.15708977295749127,0.07101845609791413,0.12683085586448228,0.08696989595608462,0.41134433469175935,0.2487167122993536,0.24172830073953078,0.03463094641370573,0.2628275740239374,0.06522456193272572,0.22130058271657083,0.2859589370045187,0.5797886529935568
2022-11-23,0.434930662174646,0.16421052527151847,0.07682225238831608,0.12834087476503409,0.09936451141629032,0.4166388872439395,0.25833990183646643,0.23843749537573578,0.0358606329212926,0.27105783391436855,0.06859155092132446,0.22426400661487467,0.31657549288075343,0.5928887934141875
2022-11-25,0.4198176560859152,0.15640865464322934,0.07232903221290965,0.12677199927393945,0.10396577939925067,0.4119015473945806,0.251514867166254,0.23119775829127032,0.03458485349438645,0.2707673246494202,0.06684856506904702,0.22534151872101582,0.31579223312639343,0.5786722058175648
2022-11-28,0.3999565662050318,0.1443343704191894,0.07569893544139006,0.12353325515953541,0.10537522271405442,0.4029847683156018,0.24189167762914116,0.21781513245389605,0.030542249969300828,0.2522734406418651,0.06374754294910825,0.21638420796684843,0.3159304513004416,0.5483784876079099
2022-11-29,0.3843839232223541,0.14557274158648464,0.06615076519866692,0.12318832425194139,0.09704304538883368,0.4085576979135537,0.23602220745706032,0.2215447031872262,0.03158749410494888,0.24765819538573786,0.062431542251170764,0.21274731244156486,0.31111566409306796,0.5482295713469094
2022-11-30,0.4194091687708728,0.1718265977079646,0.09186221553258855,0.13565540833782408,0.1325688655666355,0.44868377703305673,0.2756071888021277,0.24721293295100144,0.04486806361360143,0.29545805416372717,0.0714498761016619,0.22742929138890977,0.34306838757198566,0.6039048343776892
2022-12-01,0.4208388349670658,0.17089784295290916,0.08537194512949287,0.13553762787283952,0.07764275001349796,0.45564985304088257,0.2756071888021277,0.24194761833201717,0.04846487838550548,0.29400560815295795,0.07293424629779072,0.23470302931819387,0.34306838757198566,0.5818727524506859
2022-12-02,0.418286005983555,0.15541796715755957,0.07682225238831608,0.1313525188997528,0.06752806392186017,0.4481263350245963,0.2718534171175328,0.23273341538721637,0.053153030212376856,0.29507074191512006,0.07112076900045008,0.22958447496504153,0.3434369928042009,0.583063718440251
2022-12-05,0.41226123185446023,0.14699691094562284,0.05735148879132712,0.12707903252549085,0.023462765363586824,0.4378162948829243,0.26530138592691127,0.2274681007682321,0.05152370678314569,0.27951400087132716,0.06925830589610216,0.2031838878473723,0.31484769540089047,0.5810540164305489
2022-12-06,0.39326802974383473,0.12625383958718883,0.04012731147589221,0.1250516677264722,0.020726824638692465,0.41719598529394153,0.2482388777307249,0.2149630924596363,0.038750395035877405,0.2631180331318995,0.06489617658692412,0.19968181413856412,0.3087889094749525,0.5583522361105551
2022-12-07,0.3832095320432211,0.12544890305253015,0.04143783997858963,0.12197273969287627,0.009161222279894465,0.4057711757881679,0.23431585723027198,0.2090396948786304,0.038458331824198666,0.2606974068135859,0.0658274281878595,0.1988061097868713,0.29547331789018255,0.5539606021217232
2022-12-08,0.39194034745380896,0.12749225799531594,0.05323264411516515,0.1272641473522768,0.007710369719266086,0.42834195914266515,0.22592113103175576,0.21145292610850086,0.04061027732125391,0.2704768655414581,0.07317231865643037,0.20749420187835255,0.29409110099757,0.5733878024596064
2022-12-09,0.38943874686211316,0.11585136116308065,0.04536942548668221,0.1330013276627136,0.011772807854251055,0.41357341480868426,0.21991521143944232,0.20706514222858707,0.041486431608959345,0.26408631375341685,0.07199600436204912,0.20607979459487225,0.30701502755303023,0.5577569351649914
2022-12-12,0.40133500400940975,0.12873062916261113,0.05448080050747084,0.1380108494277681,0.02006363964017921,0.43698013187023355,0.2231910962358456,0.21693755831997175,0.0396572779364624,0.2869695861075581,0.07573499143540302,0.215643325431631,0.28114414979714497,0.5817238361896857
2022-12-13,0.40633859925735377,0.13479876126035423,0.0665876080328992,0.14407195124837452,0.03046844527871695,0.44645423830485353,0.23902514109343548,0.21781513245389605,0.04801912497965466,0.30120303538043725,0.07949496287901656,0.21079420222629697,0.265317500978152,0.5818727524506859
2022-12-14,0.39479967984619496,0.11795664883648077,0.060908651187876695,0.1455020368770602,0.02686189108699444,0.43698013187023355,0.23520319701828724,0.2075039075981221,0.05023255126735615,0.3021713661589408,0.07670822514269857,0.21928011471434838,0.25575703565042873,0.5693683984402025
2022-12-15,0.3605402593488564,0.10309595862477877,0.04137542025589991,0.13858708555872723,0.008995457883532176,0.40493535673393555,0.20646992086849242,0.18315197394295235,0.041870716006607495,0.27567327979844114,0.07165292995706576,0.20749420187835255,0.2577612694783883,0.5261233347047709
2022-12-16,0.35037977774207546,0.09616100450259457,0.03769346602626855,0.1377080382408712,0.0,0.39546125029931556,0.20237492099419002,0.1781061071010167,0.04691240005336034,0.26173023947653773,0.0689852284000676,0.2041940421665589,0.24062151285380684,0.5226997170955141
2022-12-19,0.3394536287099355,0.0910835598905213,0.01934597176390751,0.13699551857273623,0.0030675650774170116,0.3840363261407225,0.18995341963148776,0.17525415389646504,0.039303757499024566,0.24804540732037195,0.06676564339191923,0.21039016174713554,0.23979216865738745,0.5082598157904639
2022-12-20,0.33909629097379773,0.09393189860879769,0.021030970990445708,0.1346161412357667,0.0007460990499604803,0.38320039243367066,0.19391191776599453,0.16757556465275625,0.04331559706389987,0.2524026951956929,0.0655823788602545,0.21335358564543938,0.2119861661605668,0.4969459423049616
2022-12-21,0.3551792475518641,0.11021671093880597,0.030891144622021915,0.14191538454253683,0.00841502767013591,0.39128123780559787,0.19773386184114278,0.17613159784582733,0.04741965781474458,0.260891012780903,0.0684951030131758,0.21712509050206596,0.21145631810933851,0.516595970886689
2022-12-22,0.338738795611839,0.08656346261314507,0.012294066693497752,0.13846298040724825,0.0038137596871755663,0.3818070167181582,0.18531241279800342,0.1572644265866905,0.04336171354810636,0.24075122726622056,0.06035898817616945,0.21032285708146403,0.18330471744920263,0.4865999638328886
2022-12-23,0.33684965014752005,0.0906501252578848,0.021405394101988495,0.1381830289249949,0.004850010137302019,0.3862656355632865,0.1953451598740658,0.1598971055936097,0.04477583064518845,0.24249408222796542,0.05942775662399547,0.21274731244156486,0.17823651853869715,0.4842182745860506
2022-12-27,0.32750630079664483,0.0829102109806259,0.007613587350021822,0.13865383118641345,0.009907480596184959,0.38765878197316006,0.18278715677156804,0.15660625683496066,0.04299279345689802,0.23678145226745195,0.05183079976133153,0.21362285742940845,0.1458691053855049,0.47975224314979137
2022-12-28,0.30713450325582053,0.07857584103384485,0.0,0.1349851261372093,0.00082904495467373,0.3748408260575131,0.17343691839448322,0.14783077586484095,0.04105606607443549,0.22893840431165513,0.05123563891349373,0.20924539809660592,0.15418557199466387,0.4604745659036378
2022-12-29,0.3253619591281763,0.0925077292496595,0.014727912143121413,0.14046482778761776,0.01770063695383406,0.38682284826610824,0.190021592022041,0.16252961102111252,0.0481882148275973,0.24985281432355133,0.055205654547317386,0.21645151263251994,0.17517255345615124,0.4889820171781645
2022-12-30,0.32699567194961426,0.09219811283741974,0.01360459519619528,0.1410246802892003,0.017907938009084967,0.39072413975559583,0.18852012520385347,0.16735620366541581,0.04831116462644622,0.2460120932506653,0.055282675205674724,0.2187413055399947,0.17830562762572133,0.49047069432358414
2023-01-03,0.3021819787738705,0.08755415009881484,0.02496255649853829,0.13862838105166314,0.026986309944064146,0.39908370613175315,0.194594426464972,0.17393777099815144,0.055074428635730394,0.24523751891043777,0.05318915012625474,0.23207634123338006,0.14356537541235426,0.4755098895203975
2023-01-04,0.30876837370307936,0.09151704176398967,0.02071891998929476,0.14149546572964417,0.04692549887390751,0.39880257741831326,0.18749644063473164,0.19477949490733182,0.05911702037837241,0.21141285108260344,0.05622792084206348,0.2371948955865324,0.15632804157273655,0.5198710363333832
2023-01-05,0.30192666435035515,0.07708978618492424,0.008112849906944053,0.1392815395000137,0.033453032598154686,0.37998380758230055,0.17466538173307983,0.1921469026901207,0.05845607242281606,0.18949785934997954,0.05283906533770378,0.2360499194508704,0.14872572563091352,0.5031981193102035
2023-01-06,0.3254128722683494,0.08718264819679267,0.026585136002386656,0.1534515790664786,0.05073929041434899,0.4204303413323356,0.18244582394273484,0.21781513245389605,0.06319035251633759,0.19795392599296535,0.056998134108557454,0.24514205202151307,0.15499187397005365,0.5644557395870882
2023-01-09,0.32811891354984263,0.10749223768175825,0.034573146463951265,0.1485571632314283,0.07805722471093568,0.42773326732388317,0.18708688309578209,0.23053958853954049,0.062344938623955265,0.20502224913757572,0.06238252971248159,0.25244293492645475,0.17044989998076654,0.5757694917064446
2023-01-10,0.3310803874742168,0.11250774956321719,0.05023716399822742,0.1477258706608004,0.07946666802573943,0.4341934950920281,0.18981691789169225,0.2333915851389461,0.06775553097947287,0.21060592548617918,0.06435004164361643,0.25298381583084883,0.16833047262372353,0.588571556872783
2023-01-11,0.34517213586888645,0.11876158537113946,0.08281326023448954,0.1490873435336061,0.06893744353013198,0.4454285541815117,0.21097437364261812,0.2423863837015524,0.06760184078530079,0.2329404804096341,0.06499419498138201,0.2671798944017949,0.17839777893377512,0.5920700573940505
2023-01-12,0.3447637273667546,0.12953561293810173,0.08393657718141578,0.1506990115843866,0.088420748516713,0.43953012522896895,0.2083126158763871,0.25203948220045047,0.073473550853109,0.2417840599291723,0.06856512665380646,0.268396796754757,0.17918103868813523,0.5865620975953727
2023-01-13,0.3516563104531966,0.13077398410539698,0.10172243677646275,0.1494520895494194,0.08804749194550365,0.4361595616409961,0.2150694258364833,0.24809059387463406,0.07388859921096744,0.24410783310684114,0.07128184074949381,0.2712359699719198,0.1765087210588342,0.5931119857564693
2023-01-17,0.35768100576938083,0.13442721211750014,0.08880431569296099,0.14955385644647118,0.0837364072159753,0.4136893288092096,0.20940462979475122,0.23690179488493568,0.07139847401802699,0.24772269727018592,0.07690428866329621,0.2671798944017949,0.1974496356543271,0.5662422492545085
2023-01-18,0.35395386441964755,0.12786375989733811,0.08512231385103164,0.14745444741272973,0.0712173728986999,0.38054560639790247,0.20824444348583387,0.21957023732689085,0.06780167102856655,0.23306968480647583,0.07462870078165243,0.25440332275750555,0.19120651196015187,0.5540352423014421
2023-01-19,0.3542602890156122,0.11040246188981706,0.07401398382714985,0.14275936012810314,0.0751969925420356,0.368186949677215,0.22141667825763006,0.21101416073896584,0.07261279621917408,0.22054673923914458,0.07034355871622941,0.249198180712921,0.1874975052972942,0.5329710553878682
2023-01-20,0.3675351415931076,0.12501546841989364,0.09629306359760326,0.14596574068714724,0.09526060032894879,0.3771751574627491,0.25533686356096535,0.22856503588949706,0.07756227086240111,0.24730308392236877,0.07786354170097928,0.2580538173312594,0.20189581762948555,0.5483784876079099
2023-01-23,0.3840775774393,0.16501546180617715,0.09797801521184357,0.15056752202500584,0.11441212169667703,0.3973983096849474,0.26741718905352324,0.25160063004120725,0.08355696607638902,0.25492017465465167,0.08734399950161448,0.2696812162585229,0.22569335247038713,0.5868596873850815
2023-01-24,0.39132773470061116,0.15368418138618162,0.0904892673072012,0.1520095337247675,0.1102253284111544,0.4061056180626803,0.253152835724237,0.24392212758720655,0.08335713583312326,0.25317726953592046,0.08784809219227785,0.27461607721475967,0.226015873260543,0.5784490134752833
2023-01-25,0.387906939133932,0.15498453252492306,0.09585622076337086,0.15228524632139162,0.11565573690858644,0.41088044938401924,0.23622688158740918,0.23909562173261156,0.08083628202730325,0.2485618738088342,0.08825421326892655,0.2742105493396718,0.2272598719791073,0.563562606119524
2023-01-26,0.3986288839150061,0.156532520104458,0.10858713029110112,0.15775647020054145,0.15263234594048447,0.42099202549511827,0.2519243200660775,0.24765169832053668,0.08975153866341704,0.2724133766275064,0.09160807700173232,0.2754949688434378,0.2637509814694318,0.5565660905415724
2023-01-27,0.4086872239897988,0.15801857495337862,0.1274338394980863,0.15453733934266017,0.1502695980802674,0.42576697146927667,0.2645507048373806,0.2053100807504462,0.09657623633357312,0.2729298431159687,0.09555010456464921,0.2698164630452631,0.30436571699262915,0.5650511618987977
2023-01-30,0.39372743019905027,0.13975229317036697,0.11688719175381646,0.15049117162075487,0.15122309374527687,0.41762146190714544,0.24796587425113387,0.2007029792780458,0.08938258322487788,0.25533968768849613,0.08712693824491632,0.25872983877982747,0.2784718145917791,0.5585295520496922
2023-01-31,0.4003137463153486,0.15647058737384367,0.13298800451002724,0.15200107277448371,0.16457107745742783,0.43026078872999474,0.2609333825730182,0.2075039075981221,0.09231846182366918,0.27180015731237206,0.08975263096387248,0.2662335387435961,0.2935842775913065,0.5891141849110326
2023-02-01,0.4061343161933774,0.21523218266555777,0.14559412220467605,0.15952507794545318,0.18053077415699947,0.42745236791608243,0.27178514008785354,0.2252742739205562,0.09869742965286163,0.28774421060477184,0.09959714753975063,0.2769822054060308,0.3124518316957508,0.6257707660509764
2023-02-02,0.4336540506506143,0.23795662899533132,0.1940214951432837,0.16080589424447977,0.19222073166633524,0.4485182183616836,0.32167587198857434,0.24984561195792065,0.15349519473068388,0.3259904174074436,0.10496053872465377,0.2724528723248819,0.3282554207176493,0.645410842608741
2023-02-03,0.45244328494890534,0.22421049173052787,0.1346105840138757,0.1573493016864861,0.1772973491234221,0.4291375350572493,0.30147387609665416,0.25269760855732637,0.15005208193539551,0.3058184311075235,0.10069646122453596,0.27407524943164874,0.33219477928654423,0.6271947550406396
2023-02-06,0.43830030816242066,0.2092879160290434,0.1270594163865436,0.15891006946776604,0.1690481177029146,0.3993646055395541,0.28864292183412826,0.22460699124947092,0.14932965318919286,0.3007189201481718,0.10061942051741724,0.2667068493759033,0.343206605746034,0.6175249073672893
2023-02-07,0.453209031187175,0.22309598602446123,0.1266225735523112,0.1644873159505717,0.17829225403425608,0.40694820163326395,0.32099336328959677,0.23260110447714688,0.15787595438676746,0.3355441195397475,0.10820940041111587,0.2613662480594463,0.3479292592214186,0.636190656505893
2023-02-08,0.43927057390339813,0.21554179907779758,0.11376687219149917,0.15908398152538888,0.17145240222202018,0.38223077353906953,0.2645507048373806,0.21461428462259513,0.14528707322899445,0.33286523489870945,0.1084334386367794,0.25426812909204854,0.3582499596585371,0.5837917939494124
2023-02-09,0.4339095621064058,0.20637769182098453,0.102471282999548,0.15810848273849237,0.18815822982481833,0.37577054577092484,0.2347936917989007,0.20328931258081473,0.13681764069339306,0.3228276181620855,0.1093576865370676,0.2539976886398515,0.3721414837365948,0.5724727017196369
2023-02-10,0.4358014660225918,0.1956656442254685,0.09853969749145564,0.15549588258703967,0.1606744674253372,0.3906571825090015,0.23179065352339961,0.2048436728588663,0.13102272859289651,0.3211493653987616,0.1018517376852939,0.25731022561060457,0.3481135618375263,0.5784695243539377
2023-02-13,0.45032376934723956,0.2058823244577337,0.11058413290649227,0.15883375270546457,0.17746317722631644,0.4075098857960464,0.23206365700299064,0.22149814050880545,0.1391386406910601,0.3476796023875127,0.10551369741737002,0.2727232596557958,0.34293016939793736,0.5853660342276805
2023-02-14,0.447000150099188,0.22334362246525474,0.11158261040803885,0.1593384324099678,0.1728204362909994,0.4030159538825082,0.23254138693249343,0.22349664711829742,0.13921553291792052,0.3504230892269715,0.11379682982168249,0.2704923782512648,0.37658766571175323,0.5825924536957814
2023-02-15,0.45789193670235667,0.2185758415062532,0.12069398542882748,0.1616202480935654,0.17754618683756163,0.4240818043281096,0.24796587425113387,0.2281599883215768,0.13564941141156525,0.34340181333555897,0.11234746476294857,0.2654223236295711,0.3880832909325416,0.5987845180489666
2023-02-16,0.44960799049421724,0.18699690433190636,0.10190964833223404,0.1585877795921442,0.16515138025775988,0.4954248652270439,0.2382061306546625,0.21372607874942273,0.1283943246419981,0.32020230118247106,0.10701206164895224,0.26123110751527234,0.35997775713840013,0.5806431920267299
2023-02-17,0.443676294412405,0.17721361149144577,0.09598101259645242,0.15648832009547853,0.1529640658528052,0.4892454222138807,0.23028913438564907,0.2006245647767354,0.12907061333910705,0.3069686812755241,0.10271295227975771,0.25825658126880335,0.3744221539126508,0.5749463865050557
2023-02-21,0.42286424795361294,0.16650151665509783,0.07963056856178041,0.1505293552333677,0.13824798436514296,0.45891046457494444,0.21281717328963895,0.16620528534568357,0.12784095039640733,0.2895285955512157,0.09758062975284709,0.25095564524257874,0.3492193423820422,0.5407633687843847
2023-02-22,0.4250630493432264,0.165510829169428,0.08718173618911262,0.1482517952563741,0.1454609653355241,0.4482374336067021,0.21186166111107047,0.1531037279781422,0.12636529359646106,0.2857752981055406,0.09827380899514276,0.2517669134778867,0.3572593726431047,0.5335670845303071
2023-02-23,0.4275687482062674,0.18495354938912056,0.0873689477448839,0.15148789847774718,0.14861144446438823,0.4454285541815117,0.20667464731840396,0.15621257871880767,0.1277794460408739,0.2963234126492509,0.11864909788359326,0.26704475385762105,0.36004690137755396,0.548709453087737
2023-02-24,0.4138135309393675,0.17467488918540913,0.07289066688022372,0.1489219092472417,0.14065239629731274,0.42492427324587356,0.19466265117508835,0.14577572576049158,0.12524325149350132,0.27836565666880764,0.1160024074285366,0.26758563476201513,0.34809053719256144,0.5286197149594698
2023-02-27,0.4200006596640607,0.17888541729137747,0.0745132463840722,0.15218768466801963,0.14454894262287132,0.4319462998296202,0.19971316322795912,0.14044627354718686,0.12393669632394119,0.2814071763211675,0.11750778872660686,0.2628534846220393,0.3728556344039307,0.5406134815942172
2023-02-28,0.41739289808194197,0.1777089788546966,0.07744635439061798,0.15593696218612924,0.1464972794921826,0.42323899145188704,0.201009903596235,0.14111251474177444,0.1322370507940436,0.27901278210671565,0.11551226867580383,0.25906784950411144,0.36843247707373705,0.5459358725558376
2023-03-01,0.40665440258966606,0.17591330759353624,0.06459060541750827,0.15563156056912558,0.1620009648354278,0.42099202549511827,0.2030574296931676,0.14999483384262258,0.12990066292504956,0.26882058153815613,0.11188532744696353,0.2519022133859099,0.3616595053283334,0.5513331464294688
2023-03-02,0.40972251038192614,0.18922601022570323,0.06434097413904694,0.15778612557897165,0.24175784796786526,0.4263286556320589,0.21425041539771034,0.169314092691495,0.131606855016254,0.2844810472297242,0.11619847094913421,0.25616099977229556,0.33431420664358735,0.5656508320256133
2023-03-03,0.4359037651804009,0.195913280666262,0.08162757117717168,0.17225307217020702,0.24109447184975585,0.4473943914248406,0.22551162581236933,0.17375525224191923,0.14808460237516627,0.29800592875641474,0.12023150652294134,0.2715740338174869,0.35018690475250996,0.5776449627587983
2023-03-06,0.45022162781525127,0.19368422201329705,0.07445082666138236,0.17232094480319937,0.2301923093155992,0.4513268684812346,0.23561264991811076,0.16465083827792382,0.14754661600090238,0.3031182799042724,0.11787889130001974,0.27488641142439063,0.3410180693019667,0.5579297605567308
2023-03-07,0.4388185818617682,0.19956655591919714,0.07320271788137456,0.16902549718301657,0.22820249949393145,0.43700214521157976,0.2269449202400035,0.1544360801827549,0.14694712527110512,0.2943172836661466,0.11604410885223723,0.2655575172950281,0.3269653375570258,0.5505084634681834
2023-03-08,0.445312608059889,0.21975232718376592,0.07551172388561878,0.17204101014192075,0.22666857361552561,0.44261967475632114,0.2296066256866715,0.16442874341477665,0.14765423684064236,0.292861326666333,0.12229778533562621,0.2664363558024231,0.3138110239433986,0.5816928878224852
2023-03-09,0.4336538142118829,0.211455089192226,0.0650898679744305,0.1679099974235313,0.20913379661785214,0.4341934950920281,0.21643439091487543,0.17464350150994568,0.14261250566411518,0.2883961511133698,0.11708053625544831,0.2554850845662938,0.29289315156893536,0.5608533496449435
2023-03-10,0.42296654711142206,0.20303403298028921,0.055604117454397084,0.16464849453033203,0.18616842000315037,0.42717146850828147,0.2049000723814995,0.1919642103544721,0.1392616258372398,0.27632727674347934,0.11378212739665983,0.23655669649152244,0.29409110099757,0.5473599829116467
2023-03-13,0.4330402557037593,0.19894737033554954,0.06621318492135664,0.1653440754769247,0.19582715844499377,0.42295820669690576,0.2081761664561546,0.18596856034143416,0.1413981834629681,0.29357310445964824,0.11378913109730696,0.2423703959551542,0.2964869647027096,0.564226721669804
2023-03-14,0.4438806562892919,0.23263154794246454,0.08150273173179201,0.1721258214964555,0.22642005443404634,0.4409345076151543,0.22769565364909722,0.20950688387758354,0.16156501390952807,0.31580192845587407,0.12147141548846607,0.23986918034099236,0.3167137110548018,0.5780197414172896
2023-03-15,0.44592632419383355,0.24643961793788238,0.08974037347181785,0.16940297667669246,0.22650293663222754,0.4412152923701358,0.24230113052896468,0.21838933316299403,0.1672984216544912,0.33084772027970344,0.12262693253436077,0.22918813707192776,0.3102402354545892,0.5679746296208643
2023-03-16,0.46055084786338,0.28928790280161043,0.11370445246880956,0.173839306907212,0.24470108974801053,0.47098822188783096,0.27103440667875983,0.2576939618707642,0.17833477735034478,0.3656630889019542,0.1318218826068969,0.2416267511132162,0.31871798003489094,0.5885145147842172
2023-03-17,0.4562044734759681,0.29696590796867095,0.10690213106456292,0.1714939079391754,0.23454493070401639,0.47295463239525737,0.27990686280677884,0.2494777537799413,0.16400899905337482,0.3761139992061152,0.13311044323340568,0.24460122423840214,0.30950306014228846,0.5778697328609763
2023-03-20,0.4684769046450083,0.2905882066995201,0.09916375188145943,0.17689724236435822,0.2362030206133633,0.49402036818803885,0.2771769326499946,0.23504375741807904,0.16739065462290417,0.3528174834414233,0.1343359304565673,0.25609342950020864,0.3166906864098369,0.6037317662536579
2023-03-21,0.4780902670272042,0.28513930742625637,0.11726161486535935,0.1758890940655315,0.25042168149887467,0.4864365427886903,0.30242938827522253,0.21949959050445944,0.17407702640532804,0.35783258019274533,0.13642983646245377,0.26028464561450737,0.34970314114334095,0.5981096009117026
2023-03-22,0.4706757060346218,0.29535603489935347,0.10534197128340428,0.17339863101151565,0.24142612805554453,0.4524503514596192,0.2918506342399783,0.21217163168166298,0.17046483554454064,0.3530114906646312,0.13831365818060737,0.26244800986823447,0.33489013913687504,0.5824424451394681
2023-03-23,0.4763005834559169,0.31207428186199837,0.105404391006094,0.17694852951627738,0.2452814562548744,0.4600344061646071,0.307070395108707,0.23215700154056074,0.17733569682867753,0.3703869741905189,0.14337682584654773,0.26163658226907716,0.3373551470811684,0.6121276334936581
2023-03-24,0.4830503575485607,0.29764702628293294,0.10178480888685437,0.17564135474986564,0.2561422732497388,0.4819423815695134,0.3059784335099059,0.2394850471530654,0.17999485295734272,0.37980254398241053,0.1404915818625779,0.2631915484676063,0.33318540145410647,0.6063555809615355
2023-03-27,0.4729768853949549,0.2893498355322248,0.10122317421954041,0.17165575935792454,0.2611166703908444,0.4827854237513749,0.2856398835586271,0.2354879471443735,0.17512227054097604,0.3662454115134961,0.13875483785801465,0.27759060346122866,0.33641060935566547,0.5879148446574016
2023-03-28,0.46975517124016014,0.2766563184837054,0.09623064387491342,0.1707415898448546,0.26542788253343685,0.47857193263436004,0.27588019228171873,0.23793064348015958,0.17180211932698022,0.3625244653240176,0.13790748364059496,0.2756301625088948,0.33037484807469236,0.5912130910379598
2023-03-29,0.4857095051483154,0.28612999491192626,0.11501498097150697,0.1710833584092014,0.283418798300501,0.5004804813033641,0.27833717127847496,0.2874499434933907,0.17898038456434848,0.3796085367592026,0.1419271934709952,0.2808353576747624,0.34117934727310956,0.6178245603814783
2023-03-30,0.49383992380683067,0.29721359165029626,0.12593609943961748,0.17460758810654142,0.28325297019760665,0.5077835219477314,0.27492468010315024,0.3001073545294919,0.1828077699748414,0.3910625867903953,0.144721389346552,0.28009176595410745,0.34440455517466856,0.6418127004817022
2023-03-31,0.5068281338288931,0.298018575425787,0.13398652962387192,0.17793529835623584,0.2964353169264594,0.5316579078600643,0.29430766555629745,0.31298677363903205,0.18910991627183496,0.40481392711046305,0.1474805800847139,0.29638369162797673,0.37246400452675066,0.6550808116482374
2023-04-03,0.5133222388399243,0.2890402191199851,0.1284947843346207,0.1783325929581311,0.28279702254781225,0.5325006060834672,0.2986073918805114,0.3178722097054587,0.19084686054080616,0.4013518912845314,0.1487971421479704,0.30314369362852434,0.3432296655431284,0.6412130303548869
2023-04-04,0.5105610285210918,0.2847678055242343,0.13810532668773579,0.17488950764283695,0.2857402006214256,0.5296707451923064,0.30106442319683063,0.32253533393446776,0.19338305508817874,0.40119008484656105,0.14521158156264843,0.3036845745329184,0.3381844912775878,0.6130269566346624
